timestamp,open,high,low,close,volume,year,month,day
2026-04-18 18:50:00+00:00,75673.71,75700.0,75551.99,75552.0,124.90424,2026,4,18
2026-04-18 18:55:00+00:00,75552.0,75651.78,75538.76,75651.78,38.13931,2026,4,18
2026-04-18 19:00:00+00:00,75651.78,75733.67,75626.02,75711.54,23.01898,2026,4,18
2026-04-18 19:05:00+00:00,75711.54,75766.66,75684.89,75742.01,20.32438,2026,4,18
2026-04-18 19:10:00+00:00,75742.0,75792.04,75735.28,75745.35,20.13186,2026,4,18
2026-04-18 19:15:00+00:00,75745.35,75796.32,75745.35,75750.01,12.2599,2026,4,18
2026-04-18 19:20:00+00:00,75750.0,75750.01,75622.0,75635.29,12.95895,2026,4,18
2026-04-18 19:25:00+00:00,75635.3,75694.63,75635.29,75693.97,5.80842,2026,4,18
2026-04-18 19:30:00+00:00,75693.97,75694.63,75608.95,75608.96,9.79814,2026,4,18
2026-04-18 19:35:00+00:00,75608.96,75633.47,75581.22,75590.6,7.0636,2026,4,18
2026-04-18 19:40:00+00:00,75590.6,75606.56,75574.22,75596.16,20.19141,2026,4,18
2026-04-18 19:45:00+00:00,75596.16,75642.3,75576.29,75634.73,13.43493,2026,4,18
2026-04-18 19:50:00+00:00,75634.74,75642.3,75576.0,75591.67,7.92902,2026,4,18
2026-04-18 19:55:00+00:00,75591.68,75679.84,75591.67,75649.85,41.39911,2026,4,18
2026-04-18 20:00:00+00:00,75649.86,75655.6,75608.44,75615.12,14.08065,2026,4,18
2026-04-18 20:05:00+00:00,75615.13,75709.91,75608.71,75682.84,16.97178,2026,4,18
2026-04-18 20:10:00+00:00,75682.85,75699.68,75670.35,75697.97,12.94415,2026,4,18
2026-04-18 20:15:00+00:00,75697.97,75777.97,75623.57,75666.78,168.78243,2026,4,18
2026-04-18 20:20:00+00:00,75666.78,75722.39,75665.18,75698.25,88.9078,2026,4,18
2026-04-18 20:25:00+00:00,75698.25,75722.39,75695.49,75718.0,16.35608,2026,4,18
2026-04-18 20:30:00+00:00,75718.01,75750.0,75718.0,75744.0,11.66395,2026,4,18
2026-04-18 20:35:00+00:00,75744.0,75758.8,75705.99,75758.8,35.88483,2026,4,18
2026-04-18 20:40:00+00:00,75758.79,75789.68,75749.19,75789.67,7.39462,2026,4,18
2026-04-18 20:45:00+00:00,75789.67,75829.46,75780.32,75813.32,15.09482,2026,4,18
2026-04-18 20:50:00+00:00,75813.33,75834.3,75787.95,75819.71,68.3964,2026,4,18
2026-04-18 20:55:00+00:00,75815.98,75815.99,75732.0,75754.78,28.49392,2026,4,18
2026-04-18 21:00:00+00:00,75754.77,75839.1,75746.09,75802.86,25.94039,2026,4,18
2026-04-18 21:05:00+00:00,75802.86,75832.01,75790.96,75822.83,18.86082,2026,4,18
2026-04-18 21:10:00+00:00,75822.83,75822.83,75710.22,75730.29,32.74196,2026,4,18
2026-04-18 21:15:00+00:00,75730.3,75749.64,75620.0,75624.15,18.5059,2026,4,18
2026-04-18 21:20:00+00:00,75624.16,75648.43,75599.64,75648.43,21.22345,2026,4,18
2026-04-18 21:25:00+00:00,75648.42,75741.21,75641.57,75741.2,18.49308,2026,4,18
2026-04-18 21:30:00+00:00,75741.2,75741.2,75708.0,75708.0,8.29543,2026,4,18
2026-04-18 21:35:00+00:00,75708.0,75708.01,75665.11,75685.33,12.02552,2026,4,18
2026-04-18 21:40:00+00:00,75685.34,75748.74,75668.7,75723.43,9.98454,2026,4,18
2026-04-18 21:45:00+00:00,75723.42,75801.74,75723.42,75771.36,11.41845,2026,4,18
2026-04-18 21:50:00+00:00,75771.37,75791.99,75746.42,75771.38,10.93634,2026,4,18
2026-04-18 21:55:00+00:00,75771.38,75821.35,75771.38,75821.34,9.5176,2026,4,18
2026-04-18 22:00:00+00:00,75821.35,75821.35,75663.0,75673.23,20.15716,2026,4,18
2026-04-18 22:05:00+00:00,75673.23,75693.56,75619.51,75632.43,8.78274,2026,4,18
2026-04-18 22:10:00+00:00,75632.43,75673.77,75610.34,75610.35,13.44468,2026,4,18
2026-04-18 22:15:00+00:00,75610.34,75669.54,75608.89,75647.53,6.95725,2026,4,18
2026-04-18 22:20:00+00:00,75647.54,75689.52,75639.96,75689.52,5.23292,2026,4,18
2026-04-18 22:25:00+00:00,75689.52,75729.04,75689.52,75722.26,18.00068,2026,4,18
2026-04-18 22:30:00+00:00,75722.26,75792.86,75722.25,75792.86,11.72204,2026,4,18
2026-04-18 22:35:00+00:00,75792.86,75815.7,75749.85,75749.86,9.33624,2026,4,18
2026-04-18 22:40:00+00:00,75749.86,75777.86,75739.2,75775.78,12.59204,2026,4,18
2026-04-18 22:45:00+00:00,75775.78,75867.1,75775.77,75830.28,22.28484,2026,4,18
2026-04-18 22:50:00+00:00,75830.28,75873.1,75804.78,75809.56,7.28756,2026,4,18
2026-04-18 22:55:00+00:00,75809.55,75831.31,75785.66,75813.53,19.89757,2026,4,18
2026-04-18 23:00:00+00:00,75813.53,75876.4,75807.31,75859.01,11.9962,2026,4,18
2026-04-18 23:05:00+00:00,75859.02,75891.64,75836.94,75839.83,14.56093,2026,4,18
2026-04-18 23:10:00+00:00,75839.83,75839.83,75816.27,75818.23,13.17941,2026,4,18
2026-04-18 23:15:00+00:00,75818.23,75847.2,75816.27,75816.28,9.21155,2026,4,18
2026-04-18 23:20:00+00:00,75816.28,75842.54,75816.27,75842.53,6.34891,2026,4,18
2026-04-18 23:25:00+00:00,75842.54,75842.54,75802.44,75816.86,13.54707,2026,4,18
2026-04-18 23:30:00+00:00,75816.86,75816.86,75745.1,75767.84,15.05646,2026,4,18
2026-04-18 23:35:00+00:00,75767.84,75767.84,75698.7,75698.71,11.81537,2026,4,18
2026-04-18 23:40:00+00:00,75698.71,75763.62,75698.71,75753.35,17.20484,2026,4,18
2026-04-18 23:45:00+00:00,75753.35,75763.41,75742.31,75763.4,3.42985,2026,4,18
2026-04-18 23:50:00+00:00,75763.41,75763.41,75705.76,75707.82,11.6549,2026,4,18
2026-04-18 23:55:00+00:00,75707.82,75714.54,75685.69,75691.76,13.95436,2026,4,18
2026-04-19 00:00:00+00:00,75691.76,75764.79,75685.99,75764.79,29.23134,2026,4,19
2026-04-19 00:05:00+00:00,75764.79,75832.01,75762.01,75832.0,8.1719,2026,4,19
2026-04-19 00:10:00+00:00,75832.01,75847.42,75764.14,75771.13,8.75591,2026,4,19
2026-04-19 00:15:00+00:00,75771.14,75771.14,75678.63,75717.62,11.01567,2026,4,19
2026-04-19 00:20:00+00:00,75717.62,75728.95,75570.0,75605.16,39.737,2026,4,19
2026-04-19 00:25:00+00:00,75605.16,75623.03,75586.59,75610.54,15.85015,2026,4,19
2026-04-19 00:30:00+00:00,75610.54,75645.68,75579.22,75579.23,17.75948,2026,4,19
2026-04-19 00:35:00+00:00,75579.23,75601.79,75560.0,75596.22,18.42044,2026,4,19
2026-04-19 00:40:00+00:00,75596.21,75596.22,75551.73,75576.78,16.66421,2026,4,19
2026-04-19 00:45:00+00:00,75576.79,75687.37,75576.79,75667.13,14.06428,2026,4,19
2026-04-19 00:50:00+00:00,75667.12,75673.74,75648.17,75648.18,9.09273,2026,4,19
2026-04-19 00:55:00+00:00,75648.18,75693.11,75631.28,75693.01,108.30122,2026,4,19
2026-04-19 01:00:00+00:00,75693.0,75798.47,75678.46,75750.13,29.45883,2026,4,19
2026-04-19 01:05:00+00:00,75750.13,75761.23,75670.03,75670.03,114.90487,2026,4,19
2026-04-19 01:10:00+00:00,75670.02,75682.14,75609.12,75682.12,29.00554,2026,4,19
2026-04-19 01:15:00+00:00,75681.72,75681.72,75600.0,75613.26,20.61253,2026,4,19
2026-04-19 01:20:00+00:00,75613.26,75613.26,75576.78,75583.25,9.69609,2026,4,19
2026-04-19 01:25:00+00:00,75583.26,75595.79,75544.78,75544.79,11.45304,2026,4,19
2026-04-19 01:30:00+00:00,75544.79,75544.79,75457.11,75539.9,35.47422,2026,4,19
2026-04-19 01:35:00+00:00,75539.9,75578.7,75515.25,75519.86,21.29524,2026,4,19
2026-04-19 01:40:00+00:00,75519.86,75565.14,75519.86,75546.42,10.13731,2026,4,19
2026-04-19 01:45:00+00:00,75546.43,75598.11,75546.42,75575.99,5.33174,2026,4,19
2026-04-19 01:50:00+00:00,75575.99,75642.53,75575.99,75625.55,23.8556,2026,4,19
2026-04-19 01:55:00+00:00,75625.55,75640.45,75607.75,75621.95,10.31015,2026,4,19
2026-04-19 02:00:00+00:00,75621.96,75626.77,75586.3,75596.94,5.60543,2026,4,19
2026-04-19 02:05:00+00:00,75596.93,75611.55,75586.0,75608.08,11.30178,2026,4,19
2026-04-19 02:10:00+00:00,75608.09,75634.85,75595.05,75634.84,8.45019,2026,4,19
2026-04-19 02:15:00+00:00,75634.84,75659.74,75625.09,75646.03,10.33953,2026,4,19
2026-04-19 02:20:00+00:00,75646.03,75683.2,75479.82,75482.65,35.31423,2026,4,19
2026-04-19 02:25:00+00:00,75482.64,75509.69,75407.84,75487.99,42.6791,2026,4,19
2026-04-19 02:30:00+00:00,75487.98,75532.0,75445.5,75482.81,33.49421,2026,4,19
2026-04-19 02:35:00+00:00,75482.8,75530.0,75463.13,75529.48,9.24483,2026,4,19
2026-04-19 02:40:00+00:00,75529.49,75722.21,75529.49,75652.92,20.8065,2026,4,19
2026-04-19 02:45:00+00:00,75652.92,75683.13,75578.44,75586.0,11.65498,2026,4,19
2026-04-19 02:50:00+00:00,75586.0,75590.79,75550.0,75567.5,10.18005,2026,4,19
2026-04-19 02:55:00+00:00,75567.5,75569.8,75496.0,75496.0,13.41851,2026,4,19
2026-04-19 03:00:00+00:00,75496.01,75525.67,75424.42,75456.98,21.8706,2026,4,19
2026-04-19 03:05:00+00:00,75456.99,75469.19,75357.0,75432.13,34.76095,2026,4,19
2026-04-19 03:10:00+00:00,75432.12,75540.16,75432.12,75540.15,10.2538,2026,4,19
2026-04-19 03:15:00+00:00,75540.16,75555.68,75485.75,75485.75,11.84784,2026,4,19
2026-04-19 03:20:00+00:00,75485.76,75514.31,75468.85,75479.82,7.6744,2026,4,19
2026-04-19 03:25:00+00:00,75479.83,75519.83,75475.41,75519.82,25.62489,2026,4,19
2026-04-19 03:30:00+00:00,75519.83,75556.0,75490.0,75546.01,11.09164,2026,4,19
2026-04-19 03:35:00+00:00,75546.01,75610.97,75546.01,75565.98,14.10693,2026,4,19
2026-04-19 03:40:00+00:00,75565.98,75604.13,75554.63,75598.06,10.3581,2026,4,19
2026-04-19 03:45:00+00:00,75598.06,75620.0,75598.06,75620.0,5.15565,2026,4,19
2026-04-19 03:50:00+00:00,75620.0,75637.44,75586.44,75615.92,10.269,2026,4,19
2026-04-19 03:55:00+00:00,75615.91,75615.92,75509.54,75515.77,12.27424,2026,4,19
2026-04-19 04:00:00+00:00,75515.76,75595.0,75515.76,75594.99,11.70985,2026,4,19
2026-04-19 04:05:00+00:00,75594.99,75631.57,75594.99,75607.01,11.3176,2026,4,19
2026-04-19 04:10:00+00:00,75607.01,75739.94,75607.0,75701.92,26.38731,2026,4,19
2026-04-19 04:15:00+00:00,75701.91,75782.63,75690.77,75727.71,32.861,2026,4,19
2026-04-19 04:20:00+00:00,75727.7,75742.81,75703.75,75709.47,11.41777,2026,4,19
2026-04-19 04:25:00+00:00,75709.46,75713.67,75660.1,75676.35,15.17694,2026,4,19
2026-04-19 04:30:00+00:00,75676.36,75676.36,75572.0,75612.81,33.58675,2026,4,19
2026-04-19 04:35:00+00:00,75612.81,75654.26,75602.39,75622.02,21.56947,2026,4,19
2026-04-19 04:40:00+00:00,75622.02,75622.02,75424.4,75535.22,83.40738,2026,4,19
2026-04-19 04:45:00+00:00,75535.22,75646.04,75512.61,75632.0,29.69528,2026,4,19
2026-04-19 04:50:00+00:00,75631.56,75707.43,75628.2,75658.88,9.97748,2026,4,19
2026-04-19 04:55:00+00:00,75658.88,75668.88,75648.22,75664.62,7.49742,2026,4,19
2026-04-19 05:00:00+00:00,75664.62,75687.04,75536.41,75544.23,61.83572,2026,4,19
2026-04-19 05:05:00+00:00,75544.22,75552.38,75528.26,75545.36,7.25225,2026,4,19
2026-04-19 05:10:00+00:00,75545.36,75558.12,75545.36,75555.88,9.94738,2026,4,19
2026-04-19 05:15:00+00:00,75555.87,75555.88,75516.39,75550.0,8.90377,2026,4,19
2026-04-19 05:20:00+00:00,75550.0,75559.99,75549.99,75559.98,6.55953,2026,4,19
2026-04-19 05:25:00+00:00,75559.99,75559.99,75551.0,75556.22,8.69563,2026,4,19
2026-04-19 05:30:00+00:00,75556.22,75660.88,75556.21,75653.0,14.56959,2026,4,19
2026-04-19 05:35:00+00:00,75653.01,75664.98,75628.07,75628.92,7.69037,2026,4,19
2026-04-19 05:40:00+00:00,75628.93,75628.93,75600.0,75600.0,10.45579,2026,4,19
2026-04-19 05:45:00+00:00,75600.0,75600.01,75577.69,75593.8,12.4036,2026,4,19
2026-04-19 05:50:00+00:00,75593.8,75593.8,75551.01,75551.02,6.77998,2026,4,19
2026-04-19 05:55:00+00:00,75551.01,75557.14,75535.22,75545.6,19.54425,2026,4,19
2026-04-19 06:00:00+00:00,75545.6,75545.6,75456.82,75461.0,111.09656,2026,4,19
2026-04-19 06:05:00+00:00,75460.99,75507.51,75400.0,75427.27,33.68297,2026,4,19
2026-04-19 06:10:00+00:00,75427.26,75464.59,75389.39,75389.39,24.4195,2026,4,19
2026-04-19 06:15:00+00:00,75389.4,75390.05,75280.92,75368.82,87.1348,2026,4,19
2026-04-19 06:20:00+00:00,75368.82,75434.85,75368.81,75434.84,25.10749,2026,4,19
2026-04-19 06:25:00+00:00,75434.84,75434.86,75406.0,75406.0,10.66716,2026,4,19
2026-04-19 06:30:00+00:00,75406.01,75472.56,75406.0,75456.35,23.50872,2026,4,19
2026-04-19 06:35:00+00:00,75456.35,75478.0,75439.79,75446.65,14.32905,2026,4,19
2026-04-19 06:40:00+00:00,75446.65,75454.2,75422.92,75422.93,5.48372,2026,4,19
2026-04-19 06:45:00+00:00,75422.92,75422.93,75397.5,75405.44,15.88807,2026,4,19
2026-04-19 06:50:00+00:00,75405.44,75424.43,75394.01,75394.02,8.60915,2026,4,19
2026-04-19 06:55:00+00:00,75394.01,75404.71,75361.35,75400.09,25.38875,2026,4,19
2026-04-19 07:00:00+00:00,75400.09,75400.09,75319.52,75354.16,29.05885,2026,4,19
2026-04-19 07:05:00+00:00,75354.17,75360.47,75209.09,75230.31,56.82678,2026,4,19
2026-04-19 07:10:00+00:00,75230.31,75285.92,75230.3,75238.0,35.29317,2026,4,19
2026-04-19 07:15:00+00:00,75238.0,75238.01,75101.84,75122.59,73.34479,2026,4,19
2026-04-19 07:20:00+00:00,75122.6,75138.8,74867.72,74990.5,272.18032,2026,4,19
2026-04-19 07:25:00+00:00,74990.5,75034.0,74967.93,74979.99,65.39878,2026,4,19
2026-04-19 07:30:00+00:00,74980.0,75097.63,74979.99,75060.46,48.55885,2026,4,19
2026-04-19 07:35:00+00:00,75060.47,75101.83,75011.04,75041.87,30.83872,2026,4,19
2026-04-19 07:40:00+00:00,75041.88,75253.04,75041.87,75181.27,75.47717,2026,4,19
2026-04-19 07:45:00+00:00,75181.27,75210.34,75166.0,75166.01,22.96827,2026,4,19
2026-04-19 07:50:00+00:00,75166.01,75265.57,75139.69,75232.26,43.02376,2026,4,19
2026-04-19 07:55:00+00:00,75232.26,75287.05,75228.0,75252.34,18.64549,2026,4,19
2026-04-19 08:00:00+00:00,75252.33,75254.27,75173.51,75188.74,30.01982,2026,4,19
2026-04-19 08:05:00+00:00,75188.73,75230.0,75174.04,75206.56,31.5927,2026,4,19
2026-04-19 08:10:00+00:00,75206.56,75283.33,75206.56,75265.99,30.83934,2026,4,19
2026-04-19 08:15:00+00:00,75265.99,75299.99,75233.57,75236.01,18.6081,2026,4,19
2026-04-19 08:20:00+00:00,75236.01,75236.02,75188.95,75200.01,24.89909,2026,4,19
2026-04-19 08:25:00+00:00,75200.0,75211.97,75140.0,75140.0,26.1607,2026,4,19
2026-04-19 08:30:00+00:00,75140.01,75163.23,75071.58,75139.6,39.28133,2026,4,19
2026-04-19 08:35:00+00:00,75139.6,75254.13,75133.0,75208.78,36.33413,2026,4,19
2026-04-19 08:40:00+00:00,75208.77,75245.45,75190.35,75228.09,18.46059,2026,4,19
2026-04-19 08:45:00+00:00,75228.09,75246.77,75209.36,75242.29,33.67632,2026,4,19
2026-04-19 08:50:00+00:00,75242.3,75265.0,75170.01,75255.55,14.36282,2026,4,19
2026-04-19 08:55:00+00:00,75255.55,75261.35,75211.4,75257.6,29.34767,2026,4,19
2026-04-19 09:00:00+00:00,75257.59,75265.0,75215.66,75215.66,14.27253,2026,4,19
2026-04-19 09:05:00+00:00,75215.67,75255.6,75166.73,75195.54,25.71788,2026,4,19
2026-04-19 09:10:00+00:00,75195.54,75213.27,75167.37,75169.71,11.25711,2026,4,19
2026-04-19 09:15:00+00:00,75169.71,75184.83,75109.6,75133.44,7.60682,2026,4,19
2026-04-19 09:20:00+00:00,75133.43,75133.44,75025.82,75042.49,31.11471,2026,4,19
2026-04-19 09:25:00+00:00,75042.49,75127.94,74955.46,75091.54,42.25534,2026,4,19
2026-04-19 09:30:00+00:00,75091.54,75167.41,75078.57,75106.08,29.39183,2026,4,19
2026-04-19 09:35:00+00:00,75106.08,75141.55,75055.01,75055.39,13.46513,2026,4,19
2026-04-19 09:40:00+00:00,75055.39,75098.0,75055.39,75063.21,7.50178,2026,4,19
2026-04-19 09:45:00+00:00,75063.21,75063.22,74921.74,74999.99,46.28903,2026,4,19
2026-04-19 09:50:00+00:00,74999.99,75037.81,74963.96,75037.8,21.42861,2026,4,19
2026-04-19 09:55:00+00:00,75037.81,75037.81,74975.21,75015.0,62.91538,2026,4,19
2026-04-19 10:00:00+00:00,75015.0,75091.0,74933.87,75039.33,39.75058,2026,4,19
2026-04-19 10:05:00+00:00,75039.33,75039.33,74965.49,75000.01,23.79295,2026,4,19
2026-04-19 10:10:00+00:00,75000.0,75050.39,74989.58,75033.81,21.53559,2026,4,19
2026-04-19 10:15:00+00:00,75033.8,75033.81,74996.0,75013.69,27.20351,2026,4,19
2026-04-19 10:20:00+00:00,75013.69,75083.49,75010.81,75049.27,19.01169,2026,4,19
2026-04-19 10:25:00+00:00,75049.28,75121.28,75049.27,75077.93,27.09044,2026,4,19
2026-04-19 10:30:00+00:00,75077.93,75100.17,75073.16,75097.53,21.13811,2026,4,19
2026-04-19 10:35:00+00:00,75097.54,75102.19,75066.39,75067.1,13.6748,2026,4,19
2026-04-19 10:40:00+00:00,75067.09,75095.54,75055.34,75088.98,8.21725,2026,4,19
2026-04-19 10:45:00+00:00,75088.97,75127.9,75049.68,75127.9,57.23644,2026,4,19
2026-04-19 10:50:00+00:00,75127.89,75208.0,75127.89,75195.11,30.01516,2026,4,19
2026-04-19 10:55:00+00:00,75195.11,75243.02,75194.0,75222.45,34.5182,2026,4,19
2026-04-19 11:00:00+00:00,75222.46,75249.86,75216.96,75226.34,10.81439,2026,4,19
2026-04-19 11:05:00+00:00,75226.35,75439.7,75220.7,75439.1,34.85241,2026,4,19
2026-04-19 11:10:00+00:00,75439.1,75450.0,75313.62,75424.42,51.19831,2026,4,19
2026-04-19 11:15:00+00:00,75424.42,75544.0,75408.06,75411.82,73.91073,2026,4,19
2026-04-19 11:20:00+00:00,75411.81,75436.0,75344.94,75400.45,25.00566,2026,4,19
2026-04-19 11:25:00+00:00,75400.44,75424.43,75343.31,75371.18,38.17667,2026,4,19
2026-04-19 11:30:00+00:00,75371.17,75465.81,75371.17,75415.81,27.11898,2026,4,19
2026-04-19 11:35:00+00:00,75415.82,75475.36,75400.06,75459.21,35.77437,2026,4,19
2026-04-19 11:40:00+00:00,75459.21,75535.23,75459.2,75520.0,19.6568,2026,4,19
2026-04-19 11:45:00+00:00,75520.01,75555.36,75500.0,75542.44,26.91618,2026,4,19
2026-04-19 11:50:00+00:00,75542.44,75641.99,75527.79,75610.0,41.29655,2026,4,19
2026-04-19 11:55:00+00:00,75610.0,75618.03,75563.53,75604.11,33.9957,2026,4,19
2026-04-19 12:00:00+00:00,75604.11,75660.76,75558.46,75641.16,99.67854,2026,4,19
2026-04-19 12:05:00+00:00,75641.16,75661.24,75574.9,75658.8,44.53749,2026,4,19
2026-04-19 12:10:00+00:00,75658.81,75679.82,75507.7,75673.04,75.15836,2026,4,19
2026-04-19 12:15:00+00:00,75673.03,75700.0,75634.02,75668.87,36.88076,2026,4,19
2026-04-19 12:20:00+00:00,75668.88,75668.88,75582.76,75582.77,35.00053,2026,4,19
2026-04-19 12:25:00+00:00,75582.76,75582.77,75502.22,75520.0,37.38393,2026,4,19
2026-04-19 12:30:00+00:00,75520.0,75540.85,75500.0,75540.84,18.00939,2026,4,19
2026-04-19 12:35:00+00:00,75540.85,75540.85,75468.4,75471.35,23.40663,2026,4,19
2026-04-19 12:40:00+00:00,75471.36,75513.78,75432.07,75501.46,18.44222,2026,4,19
2026-04-19 12:45:00+00:00,75501.46,75514.12,75468.6,75477.37,10.08164,2026,4,19
2026-04-19 12:50:00+00:00,75477.36,75559.04,75477.36,75544.35,10.97099,2026,4,19
2026-04-19 12:55:00+00:00,75544.36,75680.86,75544.35,75571.6,29.93207,2026,4,19
2026-04-19 13:00:00+00:00,75571.61,75684.16,75552.44,75676.43,23.93042,2026,4,19
2026-04-19 13:05:00+00:00,75676.43,75770.0,75661.24,75770.0,43.10657,2026,4,19
2026-04-19 13:10:00+00:00,75769.99,75770.0,75667.26,75764.6,36.43893,2026,4,19
2026-04-19 13:15:00+00:00,75764.59,76076.85,75722.7,76035.49,109.05091,2026,4,19
2026-04-19 13:20:00+00:00,76035.48,76240.66,75927.16,76045.84,225.91961,2026,4,19
2026-04-19 13:25:00+00:00,76045.83,76138.23,76013.08,76045.85,65.42896,2026,4,19
2026-04-19 13:30:00+00:00,76045.85,76109.62,75965.01,76016.1,50.24044,2026,4,19
2026-04-19 13:35:00+00:00,76016.1,76037.67,75934.79,76037.67,59.62739,2026,4,19
2026-04-19 13:40:00+00:00,76037.66,76046.71,75985.53,76028.51,32.14063,2026,4,19
2026-04-19 13:45:00+00:00,76028.5,76028.51,75888.88,75930.52,35.86566,2026,4,19
2026-04-19 13:50:00+00:00,75930.52,75969.6,75910.9,75926.01,27.76475,2026,4,19
2026-04-19 13:55:00+00:00,75926.01,75945.34,75867.65,75921.75,50.88116,2026,4,19
2026-04-19 14:00:00+00:00,75921.75,76014.82,75755.93,75803.74,58.88392,2026,4,19
2026-04-19 14:05:00+00:00,75803.74,75803.74,75674.55,75691.81,45.33536,2026,4,19
2026-04-19 14:10:00+00:00,75691.81,75804.0,75689.06,75794.34,48.40919,2026,4,19
2026-04-19 14:15:00+00:00,75794.34,75911.59,75764.42,75850.0,40.60974,2026,4,19
2026-04-19 14:20:00+00:00,75849.99,75908.11,75809.86,75889.78,23.96618,2026,4,19
2026-04-19 14:25:00+00:00,75889.78,76028.57,75889.78,75960.01,27.44311,2026,4,19
2026-04-19 14:30:00+00:00,75960.01,75989.94,75792.76,75850.0,41.94308,2026,4,19
2026-04-19 14:35:00+00:00,75850.0,75927.16,75821.64,75927.15,109.00456,2026,4,19
2026-04-19 14:40:00+00:00,75927.15,75992.86,75927.15,75974.87,20.59319,2026,4,19
2026-04-19 14:45:00+00:00,75974.87,76147.01,75946.0,76096.0,77.85912,2026,4,19
2026-04-19 14:50:00+00:00,76096.01,76135.06,75975.33,75975.34,63.52961,2026,4,19
2026-04-19 14:55:00+00:00,75975.34,76040.91,75964.77,76024.01,63.6635,2026,4,19
2026-04-19 15:00:00+00:00,76024.02,76030.0,75871.89,76014.46,46.21365,2026,4,19
2026-04-19 15:05:00+00:00,76014.47,76014.47,75890.47,75939.64,48.64682,2026,4,19
2026-04-19 15:10:00+00:00,75939.65,76041.13,75939.64,76011.31,53.93462,2026,4,19
2026-04-19 15:15:00+00:00,76011.32,76155.3,76002.03,76073.89,69.48925,2026,4,19
2026-04-19 15:20:00+00:00,76073.9,76095.39,75894.52,75986.37,85.48645,2026,4,19
2026-04-19 15:25:00+00:00,75986.37,75993.66,75932.92,75963.13,37.51598,2026,4,19
2026-04-19 15:30:00+00:00,75963.14,75992.7,75707.68,75725.07,118.23616,2026,4,19
2026-04-19 15:35:00+00:00,75725.08,75753.81,75401.44,75647.52,246.09298,2026,4,19
2026-04-19 15:40:00+00:00,75647.51,75743.58,75605.78,75724.88,107.54877,2026,4,19
2026-04-19 15:45:00+00:00,75724.88,75848.0,75693.04,75847.99,122.72857,2026,4,19
2026-04-19 15:50:00+00:00,75848.0,75880.26,75717.32,75848.35,111.98475,2026,4,19
2026-04-19 15:55:00+00:00,75848.35,75872.0,75790.0,75846.63,49.88831,2026,4,19
2026-04-19 16:00:00+00:00,75846.63,75853.26,75702.45,75853.24,42.64757,2026,4,19
2026-04-19 16:05:00+00:00,75851.8,75851.8,75678.1,75695.61,22.21456,2026,4,19
2026-04-19 16:10:00+00:00,75695.61,75736.59,75622.0,75667.98,45.68075,2026,4,19
2026-04-19 16:15:00+00:00,75667.98,75762.3,75600.0,75607.2,28.02567,2026,4,19
2026-04-19 16:20:00+00:00,75607.2,75646.04,75550.53,75618.77,19.79777,2026,4,19
2026-04-19 16:25:00+00:00,75618.76,75720.0,75555.0,75569.99,19.88636,2026,4,19
2026-04-19 16:30:00+00:00,75569.99,75702.04,75518.73,75673.68,26.10414,2026,4,19
2026-04-19 16:35:00+00:00,75673.68,75691.89,75614.67,75628.47,30.38287,2026,4,19
2026-04-19 16:40:00+00:00,75628.48,75639.99,75503.82,75563.51,25.93138,2026,4,19
2026-04-19 16:45:00+00:00,75563.51,75634.7,75542.36,75610.55,21.85977,2026,4,19
2026-04-19 16:50:00+00:00,75610.55,75630.47,75369.18,75409.35,47.95457,2026,4,19
2026-04-19 16:55:00+00:00,75409.34,75485.54,75311.11,75382.86,73.23376,2026,4,19
2026-04-19 17:00:00+00:00,75382.87,75382.87,75157.89,75160.01,104.89267,2026,4,19
2026-04-19 17:05:00+00:00,75160.01,75238.11,75012.49,75135.32,156.08244,2026,4,19
2026-04-19 17:10:00+00:00,75135.33,75264.01,75105.08,75264.0,42.43835,2026,4,19
2026-04-19 17:15:00+00:00,75264.0,75311.7,75216.83,75293.0,32.64807,2026,4,19
2026-04-19 17:20:00+00:00,75293.0,75381.76,75193.52,75201.34,32.0712,2026,4,19
2026-04-19 17:25:00+00:00,75201.33,75281.39,75161.86,75271.22,34.00891,2026,4,19
2026-04-19 17:30:00+00:00,75271.22,75363.41,75129.88,75145.94,33.96038,2026,4,19
2026-04-19 17:35:00+00:00,75145.93,75207.5,75084.53,75207.49,29.45049,2026,4,19
2026-04-19 17:40:00+00:00,75207.5,75221.99,75131.64,75189.15,13.72452,2026,4,19
2026-04-19 17:45:00+00:00,75189.14,75222.0,75050.0,75050.0,35.22788,2026,4,19
2026-04-19 17:50:00+00:00,75050.01,75050.01,74638.31,74806.47,236.7241,2026,4,19
2026-04-19 17:55:00+00:00,74806.46,74869.48,74760.87,74791.26,44.45247,2026,4,19
2026-04-19 18:00:00+00:00,74791.27,74890.57,74675.77,74703.03,73.25419,2026,4,19
2026-04-19 18:05:00+00:00,74703.04,74877.14,74697.23,74877.13,48.00712,2026,4,19
2026-04-19 18:10:00+00:00,74877.14,74908.62,74800.0,74835.52,64.13898,2026,4,19
2026-04-19 18:15:00+00:00,74835.52,74853.86,74775.25,74775.25,26.22095,2026,4,19
2026-04-19 18:20:00+00:00,74775.25,74819.01,74655.7,74655.71,45.85189,2026,4,19
2026-04-19 18:25:00+00:00,74655.7,74872.56,74608.0,74810.67,76.59579,2026,4,19
2026-04-19 18:30:00+00:00,74810.68,74820.79,74700.0,74713.54,32.91261,2026,4,19
